Date,steps
7/1/2016,323
7/2/2016,4904
7/3/2016,2355
7/4/2016,615
7/5/2016,639
7/6/2016,625
7/7/2016,563
7/8/2016,356
7/9/2016,1427
7/10/2016,3447
7/11/2016,424
7/12/2016,527
7/13/2016,656
7/14/2016,646
7/15/2016,475
7/16/2016,3893
7/17/2016,2436
7/18/2016,698
7/19/2016,633
7/20/2016,432
7/21/2016,563
7/22/2016,652
7/23/2016,2993
7/24/2016,3778
7/25/2016,458
7/26/2016,641
7/27/2016,355
7/28/2016,583
7/29/2016,399
7/30/2016,3994
7/31/2016,4233
8/1/2016,488
8/2/2016,317
8/3/2016,652
8/4/2016,652
8/5/2016,359
8/6/2016,2106
8/7/2016,2715
8/8/2016,584
8/9/2016,560
8/10/2016,599
8/11/2016,373
8/12/2016,432
8/13/2016,3998
