Date,Sleep_time
7/1/2016,7.3
7/2/2016,9.4
7/3/2016,9.7
7/4/2016,7.4
7/5/2016,7.5
7/6/2016,7.7
7/7/2016,7.1
7/8/2016,7.1
7/9/2016,8
7/10/2016,8.7
7/11/2016,7.7
7/12/2016,7.3
7/13/2016,8
7/14/2016,7.9
7/15/2016,7.1
7/16/2016,9.2
7/17/2016,10
7/18/2016,7.1
7/19/2016,7.5
7/20/2016,7.4
7/21/2016,7.3
7/22/2016,7
7/23/2016,9
7/24/2016,8.3
7/25/2016,7.1
7/26/2016,7.7
7/27/2016,7.1
7/28/2016,7.1
7/29/2016,7.7
7/30/2016,8.3
7/31/2016,8.2
8/1/2016,7.3
8/2/2016,8
8/3/2016,7.9
8/4/2016,7.7
8/5/2016,7.6
8/6/2016,9.2
8/7/2016,9.2
8/8/2016,7.9
8/9/2016,7.5
8/10/2016,7.8
8/11/2016,7.7
8/12/2016,7.7
8/13/2016,9.9
