Date,Website,Hours
7/1/2016,moodle.harrisburgu.edu,2.3
7/1/2016,stackoverflow.com,2.4
7/1/2016,github.com,2.7
7/1/2016,google.com,0.4
7/1/2016,facebook.com,0.4
7/1/2016,youtube.com,0.4
7/2/2016,google.com,2.4
7/2/2016,facebook.com,2.5
7/2/2016,youtube.com,2.7
7/2/2016,moodle.harrisburgu.edu,0.1
7/2/2016,stackoverflow.com,0.1
7/2/2016,github.com,0.1
7/3/2016,google.com,2.1
7/3/2016,facebook.com,2.1
7/3/2016,youtube.com,2
7/3/2016,moodle.harrisburgu.edu,0.7
7/3/2016,stackoverflow.com,0.7
7/3/2016,github.com,0.7
7/4/2016,moodle.harrisburgu.edu,2.7
7/4/2016,stackoverflow.com,2.7
7/4/2016,github.com,2.3
7/4/2016,google.com,1
7/4/2016,facebook.com,1
7/4/2016,youtube.com,1
7/5/2016,moodle.harrisburgu.edu,3
7/5/2016,stackoverflow.com,2.9
7/5/2016,github.com,2.1
7/5/2016,google.com,0.2
7/5/2016,facebook.com,0.2
7/5/2016,youtube.com,0.2
7/6/2016,moodle.harrisburgu.edu,2.2
7/6/2016,stackoverflow.com,3
7/6/2016,github.com,2.1
7/6/2016,google.com,0.5
7/6/2016,facebook.com,0.5
7/6/2016,youtube.com,0.5
7/7/2016,moodle.harrisburgu.edu,2.5
7/7/2016,stackoverflow.com,2.4
7/7/2016,github.com,2.3
7/7/2016,google.com,0
7/7/2016,facebook.com,0
7/7/2016,youtube.com,0
7/8/2016,moodle.harrisburgu.edu,2
7/8/2016,stackoverflow.com,2
7/8/2016,github.com,2.3
7/8/2016,google.com,0.1
7/8/2016,facebook.com,0.1
7/8/2016,youtube.com,0.1
7/9/2016,google.com,2.1
7/9/2016,facebook.com,2.7
7/9/2016,youtube.com,2.1
7/9/2016,moodle.harrisburgu.edu,0.1
7/9/2016,stackoverflow.com,0.1
7/9/2016,github.com,0.1
7/10/2016,google.com,2.1
7/10/2016,facebook.com,2.7
7/10/2016,youtube.com,2.3
7/10/2016,moodle.harrisburgu.edu,0.2
7/10/2016,stackoverflow.com,0.2
7/10/2016,github.com,0.2
7/11/2016,moodle.harrisburgu.edu,2.2
7/11/2016,stackoverflow.com,2.3
7/11/2016,github.com,3
7/11/2016,google.com,0.9
7/11/2016,facebook.com,0.9
7/11/2016,youtube.com,0.9
7/12/2016,moodle.harrisburgu.edu,2.9
7/12/2016,stackoverflow.com,2.7
7/12/2016,github.com,2.6
7/12/2016,google.com,0.2
7/12/2016,facebook.com,0.2
7/12/2016,youtube.com,0.2
7/13/2016,moodle.harrisburgu.edu,2.2
7/13/2016,stackoverflow.com,2.2
7/13/2016,github.com,2.9
7/13/2016,google.com,0.5
7/13/2016,facebook.com,0.5
7/13/2016,youtube.com,0.5
7/14/2016,moodle.harrisburgu.edu,2.5
7/14/2016,stackoverflow.com,2.8
7/14/2016,github.com,2.7
7/14/2016,google.com,0.7
7/14/2016,facebook.com,0.7
7/14/2016,youtube.com,0.7
7/15/2016,moodle.harrisburgu.edu,2.7
7/15/2016,stackoverflow.com,2.9
7/15/2016,github.com,2.5
7/15/2016,google.com,0.9
7/15/2016,facebook.com,0.9
7/15/2016,youtube.com,0.9
7/16/2016,google.com,2.9
7/16/2016,facebook.com,2.2
7/16/2016,youtube.com,2
7/16/2016,moodle.harrisburgu.edu,0.6
7/16/2016,stackoverflow.com,0.6
7/16/2016,github.com,0.6
7/17/2016,google.com,2.6
7/17/2016,facebook.com,2.7
7/17/2016,youtube.com,2.5
7/17/2016,moodle.harrisburgu.edu,0.8
7/17/2016,stackoverflow.com,0.8
7/17/2016,github.com,0.8
7/18/2016,moodle.harrisburgu.edu,2.8
7/18/2016,stackoverflow.com,2.3
7/18/2016,github.com,2.3
7/18/2016,google.com,1
7/18/2016,facebook.com,1
7/18/2016,youtube.com,1
7/19/2016,moodle.harrisburgu.edu,3
7/19/2016,stackoverflow.com,2.7
7/19/2016,github.com,2.6
7/19/2016,google.com,1
7/19/2016,facebook.com,1
7/19/2016,youtube.com,1
7/20/2016,moodle.harrisburgu.edu,3
7/20/2016,stackoverflow.com,2.9
7/20/2016,github.com,2.1
7/20/2016,google.com,0.4
7/20/2016,facebook.com,0.4
7/20/2016,youtube.com,0.4
7/21/2016,moodle.harrisburgu.edu,2.4
7/21/2016,stackoverflow.com,2.5
7/21/2016,github.com,3
7/21/2016,google.com,0.9
7/21/2016,facebook.com,0.9
7/21/2016,youtube.com,0.9
7/22/2016,moodle.harrisburgu.edu,2.9
7/22/2016,stackoverflow.com,2.5
7/22/2016,github.com,2.4
7/22/2016,google.com,0.8
7/22/2016,facebook.com,0.8
7/22/2016,youtube.com,0.8
7/23/2016,google.com,2.8
7/23/2016,facebook.com,2.5
7/23/2016,youtube.com,2.2
7/23/2016,moodle.harrisburgu.edu,0.9
7/23/2016,stackoverflow.com,0.9
7/23/2016,github.com,0.9
7/24/2016,google.com,2.9
7/24/2016,facebook.com,2.6
7/24/2016,youtube.com,2.4
7/24/2016,moodle.harrisburgu.edu,0.7
7/24/2016,stackoverflow.com,0.7
7/24/2016,github.com,0.7
7/25/2016,moodle.harrisburgu.edu,2.7
7/25/2016,stackoverflow.com,2.3
7/25/2016,github.com,2.3
7/25/2016,google.com,0.9
7/25/2016,facebook.com,0.9
7/25/2016,youtube.com,0.9
7/26/2016,moodle.harrisburgu.edu,2.9
7/26/2016,stackoverflow.com,2.8
7/26/2016,github.com,2.3
7/26/2016,google.com,0.4
7/26/2016,facebook.com,0.4
7/26/2016,youtube.com,0.4
7/27/2016,moodle.harrisburgu.edu,2.4
7/27/2016,stackoverflow.com,2
7/27/2016,github.com,2.5
7/27/2016,google.com,0.6
7/27/2016,facebook.com,0.6
7/27/2016,youtube.com,0.6
7/28/2016,moodle.harrisburgu.edu,2.6
7/28/2016,stackoverflow.com,2.3
7/28/2016,github.com,2.3
7/28/2016,google.com,0.7
7/28/2016,facebook.com,0.7
7/28/2016,youtube.com,0.7
7/29/2016,moodle.harrisburgu.edu,2.7
7/29/2016,stackoverflow.com,2.1
7/29/2016,github.com,2.8
7/29/2016,google.com,0.7
7/29/2016,facebook.com,0.7
7/29/2016,youtube.com,0.7
7/30/2016,google.com,2.7
7/30/2016,facebook.com,2.9
7/30/2016,youtube.com,2.5
7/30/2016,moodle.harrisburgu.edu,0
7/30/2016,stackoverflow.com,0
7/30/2016,github.com,0
7/31/2016,google.com,2
7/31/2016,facebook.com,2.1
7/31/2016,youtube.com,2.8
7/31/2016,moodle.harrisburgu.edu,0.7
7/31/2016,stackoverflow.com,0.7
7/31/2016,github.com,0.7
8/1/2016,moodle.harrisburgu.edu,2.7
8/1/2016,stackoverflow.com,2.7
8/1/2016,github.com,2.8
8/1/2016,google.com,0.2
8/1/2016,facebook.com,0.2
8/1/2016,youtube.com,0.2
8/2/2016,moodle.harrisburgu.edu,2.2
8/2/2016,stackoverflow.com,2.6
8/2/2016,github.com,2.3
8/2/2016,google.com,0.6
8/2/2016,facebook.com,0.6
8/2/2016,youtube.com,0.6
8/3/2016,moodle.harrisburgu.edu,2.6
8/3/2016,stackoverflow.com,2.7
8/3/2016,github.com,2.3
8/3/2016,google.com,0.6
8/3/2016,facebook.com,0.6
8/3/2016,youtube.com,0.6
8/4/2016,moodle.harrisburgu.edu,2.6
8/4/2016,stackoverflow.com,2.5
8/4/2016,github.com,2.4
8/4/2016,google.com,0.5
8/4/2016,facebook.com,0.5
8/4/2016,youtube.com,0.5
8/5/2016,moodle.harrisburgu.edu,2.5
8/5/2016,stackoverflow.com,2.8
8/5/2016,github.com,3
8/5/2016,google.com,0.3
8/5/2016,facebook.com,0.3
8/5/2016,youtube.com,0.3
8/6/2016,google.com,2.3
8/6/2016,facebook.com,2.6
8/6/2016,youtube.com,2.4
8/6/2016,moodle.harrisburgu.edu,0.7
8/6/2016,stackoverflow.com,0.7
8/6/2016,github.com,0.7
8/7/2016,google.com,2.7
8/7/2016,facebook.com,2.3
8/7/2016,youtube.com,2.9
8/7/2016,moodle.harrisburgu.edu,0.8
8/7/2016,stackoverflow.com,0.8
8/7/2016,github.com,0.8
8/8/2016,moodle.harrisburgu.edu,2.8
8/8/2016,stackoverflow.com,2.2
8/8/2016,github.com,2.1
8/8/2016,google.com,0
8/8/2016,facebook.com,0
8/8/2016,youtube.com,0
8/9/2016,moodle.harrisburgu.edu,2
8/9/2016,stackoverflow.com,2.6
8/9/2016,github.com,2.1
8/9/2016,google.com,0.8
8/9/2016,facebook.com,0.8
8/9/2016,youtube.com,0.8
8/10/2016,moodle.harrisburgu.edu,2.8
8/10/2016,stackoverflow.com,2.4
8/10/2016,github.com,2.4
8/10/2016,google.com,0.1
8/10/2016,facebook.com,0.1
8/10/2016,youtube.com,0.1
8/11/2016,moodle.harrisburgu.edu,2.1
8/11/2016,stackoverflow.com,3
8/11/2016,github.com,2.9
8/11/2016,google.com,0.8
8/11/2016,facebook.com,0.8
8/11/2016,youtube.com,0.8
8/12/2016,moodle.harrisburgu.edu,2.8
8/12/2016,stackoverflow.com,2.5
8/12/2016,github.com,2.7
8/12/2016,google.com,0.1
8/12/2016,facebook.com,0.1
8/12/2016,youtube.com,0.1
8/13/2016,google.com,2.1
8/13/2016,facebook.com,2.4
8/13/2016,youtube.com,2.6
8/13/2016,moodle.harrisburgu.edu,0.7
8/13/2016,stackoverflow.com,0.7
8/13/2016,github.com,0.7
